Contrast,Dissimilarity,Homogeneity,Energy,Correlation,Entropy,Edge Density,Directional Variance,Fractal Dimension,Lacunarity,High-Frequency Energy,Low-Frequency Energy,LBP Mean,LBP Variance,Mean Red Intensity,Mean Blue Intensity,Color Variability,Feature Cluster Compactness (CNN),Feature Variance (CNN),Dominant Frequency Component,Edge Roughness (Fourier),Asymmetry Index,Border Irregularity,Convex Hull Area Ratio,Vascular Density,Branching Complexity,Compactness Index,Estimated Blood Flow Index,Estimated Oxygen Consumption Index,Predicted Shape Change Over 6 Months,Estimated Malignant Transformation Probability,Histopathological Similarity to Malignant Cases,Histopathological Similarity to Benign Cases,Area,Perimeter,Circularity,Eccentricity,Solidity,Color Variance 1,Color Variance 2,Color Variance 3,Color Variance 4,Color Variance 5,Color Variance 6,Color Variance 7,Color Variance 8,TotalPower,meanpower,freqencyEntropy,highFreqpowerRatio,texture_value,edge_value,Image Name,Error
88.06335002782416,1.1533667223149693,0.8168058201261356,0.7084488450908739,0.9901860582215584,1487.8436907560908,0.006759259259259259,0.028341602610692393,-2.0523891919406574,105.65498237965296,0.033374584811453036,0.49999999999956346,7.21567037037037,4.013119624677642,35.97759259259259,58.393714814814814,74.0734520369435,0.11915867,0.06385408,5189.123727450918,718288035.0385787,0.9644922117645723,0.437737863888889,0.36279074074074075,0.006181481481481481,0.6143270768175583,22043.493085281047,0.16636361655773418,11.261223902212196,806.7909543994442,409.0260891508282,0.7856010405684504,0.21439895943154963,76538.0,1595.4011441469193,0.3778741430187268,0.5921685306794209,0.8345336291821814,35.97759259259259,42.611044444444445,58.393714814814814,57.49439761551645,67.18777238485066,91.51848851717645,0.7104926109313965,0.7104926109313965,457947545130000.06,1696102019.0000002,3.540049284516114,44.59918030963694,27.007514550768185,0.008699787580952923,ISIC_002,
82.56326470042663,1.1852420701168613,0.7510755102300306,0.5359811607832983,0.9915765457534917,2261.664176908168,0.005207407407407407,0.032854681421993964,-2.052452443013381,77.36317435654053,0.022795928532731692,0.4999999999997076,6.696,4.780480296296294,54.05717777777778,90.40185555555556,79.40802914749652,0.122845486,0.075197294,5111.009137995393,713494664.4369271,1.0910108949757231,0.33684837776543197,0.46888148148148145,0.00437037037037037,0.43512702331961595,32906.65401823101,0.2483485693536674,11.720780268748838,881.8782455496272,446.799512909188,0.7789167518900265,0.22108324810997348,124215.5,1396.6631181240082,0.8002069632830706,0.7560528901857406,0.9811805873710485,54.05717777777778,62.81272222222222,90.40185555555556,62.2154440541144,69.21312638552457,97.65296610888588,0.5377444624900818,0.5377444624900818,649529616689999.8,2405665246.999999,3.0073302157583224,76.48747917811716,43.38335817607682,0.009086695555678226,ISIC_002,
35.7350992394732,0.502852902986459,0.9247532275325342,0.8760498572007844,0.988112159100372,620.2257451568836,0.0028481481481481483,0.015252537522077463,-2.081452808789946,105.36942089066174,0.03954643306687068,0.4999999999986999,7.649940740740741,1.755932589080933,12.87717037037037,25.734925925925925,49.38909538773591,0.13895658,0.06539415,3000.2783414215733,409678409.80963993,1.7852447733010417,0.21387437775,0.1263388888888889,0.002462962962962963,0.2456896776406036,7401.2128343162885,0.05585741466957153,10.392809875942701,270.15195172076784,140.27238079835527,0.8036726243769305,0.19632737562306946,32851.5,740.139170050621,0.7535954899862501,0.6296603611020183,0.9630623103645398,12.87717037037037,12.712214814814814,25.734925925925925,35.24826964382914,34.79215814774857,68.9439391865486,0.877144455909729,0.877144455909729,124201587330000.02,460005879.00000006,4.195998004500046,38.42575399014764,12.904929058765434,0.003426762496029216,ISIC_002,
22.506325357076612,0.3245928399183825,0.9510859146685896,0.9228057866196623,0.9869350655908404,391.8584337585139,0.0020666666666666667,0.010343388428115692,-2.0849293506060143,104.51155270727185,0.04637379533051661,0.4999999999977495,7.7741,1.150202523333333,6.570348148148148,12.161762962962962,33.04618489734784,0.15206602,0.072956346,2567.6883917281543,350150518.09261394,1.3267968090335103,0.13458694320987644,0.07864444444444445,0.0018555555555555556,0.1852112469135802,4275.802207593244,0.032269745824255625,9.910123979139176,154.80056098769384,82.3553424834165,0.7955861881972693,0.20441381180273066,20394.0,578.5584357976913,0.765628018749107,0.5261478517574607,0.9604408024865781,6.570348148148148,8.311937037037037,12.161762962962962,24.01390629570511,29.597232773983457,42.5101680578392,0.9235296249389648,0.9235296249389648,67630498020000.01,250483326.00000003,4.837825191673048,28.96470788789033,8.638900628751713,0.0024555382182625367,ISIC_002,
61.94352068261918,0.6246039695789278,0.9361494556672242,0.911918283773922,0.974620175960632,434.86213964893483,0.0029925925925925927,0.012041665324985306,-2.08664571329218,124.66516096764055,0.07088584666552063,0.4999999999981053,7.721414814814815,1.3793162205212617,8.513033333333333,14.747459259259259,39.14038337889217,0.12026411,0.06195934,3914.089425579498,530619757.8401011,1.5600001970493378,0.335180058367284,0.14750925925925926,0.0027296296296296296,0.27221787517146784,5078.628926411288,0.038328729121278146,9.955879038519175,219.3220048185457,114.63894192853245,0.8001574752275454,0.19984252477245457,21405.0,615.528999209404,0.7099504832761578,0.720454329849927,0.9348386251473992,8.513033333333333,9.449755555555555,14.747459259259259,31.57675974593575,34.11534380450655,49.11574765388787,0.91300368309021,0.91300368309021,95789379330000.02,354775479.00000006,5.811977435575787,15.242665490838133,10.406804340192053,0.0046043546798699014,ISIC_003,
36.880957150806914,0.658378779447227,0.8790575635201285,0.812264880926647,0.9913495110519209,938.7318325088845,0.003588888888888889,0.020646808820659415,-2.0752732946514754,97.55183109299526,0.03841137016459162,0.4999999999991515,7.4845703703703705,2.7494878524554167,18.844755555555555,39.67575185185185,59.31513776521411,0.12531206,0.056394238,3502.2339004834644,478280875.3665472,1.4400362224763317,0.24233176265432102,0.19878888888888888,0.0030555555555555557,0.30462191358024704,11340.07150030957,0.0855842265795207,10.81682376880079,383.21441891191074,197.01562134035578,0.7975175709181844,0.20248242908181557,49964.5,973.9036691188812,0.661971673253096,0.8153577228039723,0.930905669517262,18.844755555555555,19.896237037037036,39.67575185185185,40.28952518834476,42.16572141991752,82.93516178010482,0.8134037256240845,0.8134037256240845,189923089500000.0,703418850.0,3.8781956981259382,46.988808009082696,18.195815404321007,0.004707720399120487,ISIC_003,
139.61773325913555,1.3426525690966424,0.8439254114655224,0.7682161059296433,0.9845351052171629,1170.2511097273161,0.006981481481481482,0.025221437371551265,-2.0873627202613076,128.74122942194242,0.04692252876582621,0.4999999999994712,7.3196666666666665,3.293346555555555,32.3587962962963,46.674455555555554,72.98396210303419,0.13920626,0.06557703,6253.724542065463,835982815.9802039,1.361269226725982,0.7064648207283952,0.3125722222222222,0.006211111111111111,0.6172533209876542,18197.03740537067,0.13733417574437182,10.990643337584027,811.5381917783606,411.2644175579723,0.7834202428454633,0.2165797571545367,61370.5,1599.7514299154282,0.3013453619468796,0.7836012309219355,0.8216145659013321,32.3587962962963,34.11058518518519,46.674455555555554,63.44915008640893,65.42498520779522,86.90109475137317,0.7704518437385559,0.7704518437385559,418078653660000.2,1548439458.0000007,4.153586000768142,28.306479685098886,23.58522064459534,0.010255725874415656,ISIC_002,
65.0479243183083,1.1560304210721573,0.8192387237980286,0.72387695593224,0.9862743830372197,1385.8643144079247,0.004911111111111111,0.026376574549718312,-2.0829180474571927,82.57206983825759,0.04305178069281658,0.499999999999354,7.192659259259259,3.662741669080933,27.428403703703705,43.21094444444444,56.360430181952275,0.118398294,0.07496872,3863.629535637631,529248943.6274058,1.3833294831026555,0.5084541266172841,0.2856148148148148,0.0042148148148148145,0.41970501508916336,14895.244346909296,0.1124153376906318,11.178140733552471,426.0606505639111,218.6193956487318,0.7820142500432707,0.21798574995672926,73549.0,1132.2884455919266,0.7208957830998453,0.8294546360886891,0.953745007521137,27.428403703703705,26.47248148148148,43.21094444444444,47.076299060446445,45.35073479486628,71.27342434062528,0.7257703542709351,0.7257703542709351,232459005600000.1,860959280.0000004,3.5745287892608024,40.883389958746776,27.04744834533608,0.0070457053900721605,ISIC_002,
23.831645334817285,0.38328324986087925,0.9396540212418975,0.8958858183747325,0.9684649037603027,478.3479553769714,0.0027518518518518517,0.013285396643213803,-2.0906244713525743,68.59651608485187,0.09593157153156065,0.49999999999663297,7.690622222222222,1.4128705758024696,5.913733333333333,8.075066666666666,22.15081339712754,0.11368483,0.067317195,2651.4394610354148,349648340.0433708,2.8397975482762243,0.2712415199722222,0.10482407407407407,0.0023333333333333335,0.23278888888888888,2857.876134485058,0.021568569353667393,10.065166419888497,67.91036799996046,38.98776720992448,0.7788432135612711,0.22115678643872894,27624.0,670.440685749054,0.7722816328085351,0.790320094596947,0.9760268527515237,5.913733333333333,4.790418518518519,8.075066666666666,20.361067667998835,17.504675503739673,27.30228606275129,0.8966185450553894,0.8966185450553894,29708912160000.004,110033008.00000001,6.178945793656415,10.168316602532762,11.612087132839498,0.003387140496795381,ISIC_003,
124.18531626785382,1.9485809682804673,0.6810809961899026,0.5104107845625256,0.986900106177193,2437.416278913248,0.007807407407407407,0.03297562070149942,-2.116244337202944,74.39510917809679,0.03544638741313106,0.4999999999997093,6.567259259259259,5.588794710562414,59.650274074074076,88.4211074074074,77.14638412101397,0.12017162,0.07800408,6002.17553918888,816183385.7619427,1.1212190140212848,0.8343357749999997,0.5295796296296297,0.006588888888888889,0.6545475432098766,33098.3824201244,0.24979555555555558,11.758393342156184,852.9857541141333,432.37207372814476,0.7988186511100394,0.20118134888996064,130765.0,1751.013403892517,0.5359477363746225,0.7204179988719309,0.9145268958957664,59.650274074074076,60.949385185185186,88.4211074074074,67.70219403364622,65.62011537515794,91.85346541804131,0.5128777623176575,0.5128777623176575,641245018500000.0,2374981550.0,3.174670124446935,51.99359697766624,43.385711006858706,0.013111839612036718,ISIC_003,
17.181984789463918,0.33639028009645705,0.9490792098480451,0.9278049528173894,0.984669696783645,377.22257944826134,0.001948148148148148,0.0098735870836758,0.0,88.19767600765961,0.0632338517577036,0.4999999999970809,7.79772962962963,1.1887644750480117,5.420511111111111,13.064596296296296,32.35105150265557,0.1432131,0.070013836,2254.361522048093,303473219.8634765,2.88629209284947,0.1264315451728395,0.07205185185185185,0.0016777777777777778,0.16749628395061722,3296.439096965087,0.024878431372549022,9.834609754553977,100.71469018666666,55.27464997061032,0.7935898693292242,0.20641013067077585,19082.0,531.7300096750259,0.8481084929820987,0.4843488978928038,0.980877968541174,5.420511111111111,5.514662962962963,13.064596296296296,20.45894896196811,20.810364400401173,47.43048536674174,0.9284740686416626,0.9284740686416626,43723407420000.01,161938546.00000003,5.090689859599406,25.18285775208556,6.704910285377228,0.0021614857807896663,ISIC_002,
43.159028009645716,0.7537673900946021,0.8655625928257392,0.7893844668389959,0.9892285833520243,1037.9805292768726,0.004359259259259259,0.022228765739880942,-2.0823421205283243,91.11884824730079,0.04375645565745411,0.49999999999915673,7.39442962962963,2.9872548968998625,19.96277037037037,37.29888148148148,54.71394638315194,0.13065505,0.06991692,3793.7191506858358,519161588.5745125,1.4859370393333815,0.3528121553055555,0.21612592592592592,0.003974074074074074,0.39582808093278476,11410.188766001753,0.08611340595497459,10.90361017843459,360.15684554947177,185.53022786395317,0.7891017331034711,0.2108982668965289,56121.5,992.3645672798157,0.7161378626534199,0.8246316763300009,0.9617421256469136,19.96277037037037,19.98155185185185,37.29888148148148,40.87515254312372,41.26843691715584,73.53123238787806,0.7905259132385254,0.7905259132385254,181015472520000.0,670427676.0,4.1992745342726625,35.36282888548925,21.172706667640597,0.005781387757739801,ISIC_002,
44.392869597477265,0.7387126692635874,0.8898378285482408,0.8421676500803256,0.9840642835362104,779.3431115538749,0.0036962962962962965,0.018031059736304044,-2.0911896801683274,97.45109022927642,0.06341183412818441,0.49999999999870254,7.526988888888889,2.3701678961728403,11.536281481481481,23.049651851851852,43.59356659667657,0.107565925,0.065192915,3609.458423718311,491223599.51248133,1.5020668802486172,0.2996479552469134,0.16499259259259258,0.0031148148148148146,0.3105112743484225,7416.322090860981,0.055971445170660855,10.530136286527373,250.36055642973824,130.4453463581328,0.7750262678156513,0.22497373218434868,41947.0,847.9797904491425,0.733060411009611,0.6857682790384202,0.9416135404507497,11.536281481481481,13.950977777777778,23.049651851851852,31.148079340785248,36.658937121689455,57.56206957033007,0.8432815074920654,0.8432815074920654,116246520360000.03,430542668.0000001,4.980865873571474,25.804804465957677,16.525904826940994,0.005197239400290048,ISIC_002,
36.336152847338155,0.43617881654609536,0.9633292743015129,0.953619410234327,0.9632642565917869,237.9780951441952,0.0031333333333333335,0.006355281564599429,-2.0897712279399085,114.8018590708085,0.11026951248516262,0.4999999999956944,7.847525925925926,0.7574998048834022,3.9159296296296295,6.270644444444445,24.92763189690617,0.103280656,0.04844073,2821.979455596458,375481131.59505546,1.6861916399289751,0.41492304788888906,0.04638148148148148,0.0025407407407407405,0.2534285377229079,2234.88825101689,0.01686684095860566,9.275046058463008,88.87822167031109,49.07663386438705,0.8032206026689024,0.19677939733109762,12154.5,446.3746705055237,0.7665630416158765,0.7346440328146658,0.9705741435758205,3.9159296296296295,4.114425925925926,6.270644444444445,20.757727047294157,21.321206606343523,31.229349854301432,0.9542703628540039,0.9542703628540039,37344255660000.0,138312058.0,6.283084494168985,10.480078727020993,5.587536449876544,0.002857507052168117,ISIC_002,
123.91668336115748,1.464974958263773,0.7444866092686505,0.5416883118104769,0.986316915316914,2193.542776258351,0.007048148148148148,0.03415599727142566,0.0,75.0889796010182,0.02870756162572573,0.4999999999996928,6.685114814814815,4.877717690521262,70.54255925925926,93.93007407407407,83.23066638180212,0.12446624,0.06837164,5860.004551869955,800300005.8984642,1.1625015751223864,0.4662332638888885,0.48429074074074074,0.0062370370370370375,0.6198136406035667,31324.16387339481,0.2364054175744372,11.709037788329953,814.791168421805,413.25010310506747,0.7880811370730697,0.2119188629269303,127881.5,1398.29558801651,0.821901193450003,0.39120469867593904,0.9779976062741619,70.54255925925926,48.513362962962965,93.93007407407407,77.72353494939162,55.69028819479429,102.99528662011902,0.5441592335700989,0.5441592335700989,594915298650000.2,2203389995.000001,3.0715208014431328,47.138647215258764,42.741333742098774,0.011073391008885842,ISIC_002,
32.49811908736783,0.36529771841958825,0.9532190198428319,0.928678870866858,0.9858444819052147,357.05613409621014,0.001937037037037037,0.009614101377621786,-2.087785623910996,123.82723739613843,0.043589675872112925,0.49999999999799927,7.7943,1.0865060285185186,8.660792592592593,12.18665925925926,36.84441986326233,0.14826217,0.0785338,2885.9774396593366,394446529.7070612,1.0313435595047453,0.13506660828395062,0.07110370370370371,0.0017185185185185185,0.1715565212620028,4809.477853419572,0.03629742919389978,9.84798711327346,206.3026165183112,108.07530181579233,0.7926662022214014,0.20733379777859862,18830.0,525.3036041259766,0.8575104534408665,0.4429621760119174,0.9808313365975623,8.660792592592593,8.990437037037037,12.18665925925926,32.044062566017466,32.859636576701554,44.2534829239722,0.9293962717056274,0.9293962717056274,89797950540000.02,332585002.00000006,4.706249042018273,28.432149357679155,7.588380305294924,0.002576937558225955,ISIC_002,
11.626540530513818,0.12276757558894452,0.9897245418044032,0.9857801206887971,0.9713801825160242,78.89193407067376,0.0008925925925925926,0.0027491222105901856,-2.0892054649975105,121.62571754222287,0.09554369339226455,0.4999999999888931,7.9551592592592595,0.23453375241426613,1.6244074074074073,2.541548148148148,16.556631814025007,0.11718879,0.042443484,1804.943186990463,239240887.25725532,1.453527659489394,0.08346176481172846,0.014153703703703703,0.0007555555555555555,0.0754984691358025,866.3544934378767,0.006538431372549019,8.217859725073907,36.501580594466674,22.35972015977029,0.8025054789343433,0.19749452106565668,3663.0,238.79393768310547,0.8072353807321758,0.5465725405932503,0.9585241397357058,1.6244074074074073,1.519511111111111,2.541548148148148,13.88709568273844,13.084948550690847,21.393144446502912,0.9860518574714661,0.9860518574714661,14985794070000.006,55502941.00000002,6.485942713638857,11.90652586940941,1.7555265425377231,0.0009688694964261388,ISIC_002,
138.43580040808754,1.2969467631237248,0.8445079413190161,0.7565736322074514,0.9908008799295205,1218.201535139336,0.006222222222222222,0.025353445617301656,-2.088239888125994,154.7439637418778,0.032931809349924436,0.4999999999996187,7.283314814814815,3.250617900891633,51.67898148148148,56.170788888888886,91.6208432901633,0.115397185,0.06362739,6346.648982511648,857238163.5085306,0.7742447137742319,0.6319444367283951,0.28587222222222225,0.005277777777777778,0.5249922839506171,25237.33511491024,0.19046774146695716,11.079882247130172,1352.8443575318117,681.962119889471,0.795972995277755,0.204027004722245,64601.0,1333.567663550377,0.4564770971175644,0.6156138612765731,0.8772839925309794,51.67898148148148,45.505625925925926,56.170788888888886,92.54150993947634,81.3476129419538,99.72175020793871,0.7584296464920044,0.7584296464920044,719871197400000.0,2666189620.0,3.465990286526193,48.91660177546191,24.360410443333336,0.00957188975897542,ISIC_002,
66.64628454832126,0.8989426822481913,0.9017878070340168,0.8579272420289051,0.9742252633160847,712.2682292157705,0.0067555555555555554,0.018299431032869563,-2.1075627492793685,97.6160446802933,0.07507769221657945,0.49999999999859973,7.610940740740741,2.2254699298216742,11.016418518518519,25.847274074074075,46.55678254101832,0.13828833,0.061776794,4087.0315201975486,559029113.9920359,2.620636542688642,0.44225134725617277,0.2825537037037037,0.006177777777777778,0.6139612839506173,6872.048218593229,0.05186377632534495,10.44491188625925,232.3796148542197,121.41226337023949,0.8032953920369545,0.19670460796304545,24224.5,626.6000666618347,0.7753250438568607,0.739729980199172,0.9673934747014895,11.016418518518519,11.905466666666667,25.847274074074075,30.42960255934156,33.285894417288276,65.80514896532434,0.8601111173629761,0.8601111173629761,106864506630000.02,395794469.00000006,5.573964045512029,14.22666308819,13.43071250430727,0.006481128495348541,ISIC_003,
53.580827304767205,0.8882656278983492,0.8290499055914348,0.721557643162129,0.982181859569544,1367.9300766797987,0.003985185185185185,0.026419332386183107,-2.086929000793405,71.82926834229231,0.05704011690269316,0.4999999999991143,7.17452962962963,3.5948764454183824,23.26072962962963,36.36150740740741,47.84156546804669,0.09179456,0.060626537,4136.5442218977505,555082405.6305217,1.9354323725998122,0.3077594395555555,0.28096296296296297,0.0034666666666666665,0.34546488888888904,10863.859526775685,0.08199022512708788,11.116570248977222,270.31877278832354,140.71767151865038,0.7792094319182422,0.2207905680817578,74349.0,1082.087434887886,0.7979217207970575,0.7435286211867107,0.9800817295017137,23.26072962962963,16.719403703703705,36.36150740740741,42.50745705467269,33.0326359800104,61.38672517089189,0.7229111194610596,0.7229111194610596,141345432810000.06,523501603.00000024,4.709739080648938,23.008915472021584,28.914189883113856,0.007194447795255367,ISIC_003,
39.636638842515296,0.8085327397514376,0.856357372265605,0.7753840487001993,0.9877590716088501,1125.411751445349,0.0040074074074074074,0.02325578436421773,-2.0846389605823967,78.00189952614139,0.044441705033151854,0.49999999999910677,7.360022222222222,3.0869617772839515,16.886762962962962,40.78954074074074,53.859229784849184,0.11127339,0.058748785,3384.867719475841,461609865.15923643,1.625237837461209,0.3606719678888885,0.23862592592592594,0.003414814814814815,0.34031538545953366,10772.02811745928,0.08129716775599129,10.975014706917028,291.0672081577776,151.0211114323473,0.8100528145969553,0.18994718540304467,59827.0,1019.945300579071,0.7226921333131531,0.6537875945857685,0.9285725372115041,16.886762962962962,18.805666666666667,40.78954074074074,33.205650226999886,36.99189357285115,76.6724370497221,0.776803731918335,0.776803731918335,149212098540000.03,552637402.0000001,4.026715431017302,38.7156570944112,22.485807160150877,0.005416058535356728,ISIC_002,
30.289586347616403,1.2590242997588574,0.6669259108302082,0.41340010651076087,0.9928047616673489,2876.835225949611,0.005866666666666667,0.031567479200307974,-2.096594750445754,40.55203972974746,0.03276408255678211,0.49999999999964334,6.393937037037037,6.195328425665297,46.03253703703704,107.31794444444445,68.60671833944318,0.13460103,0.083031274,3746.4419069558694,526643935.48898333,1.4883482064937856,0.4942286903209876,0.6055981481481482,0.005325925925925926,0.5297560438957475,26981.065718424823,0.2036277850399419,11.951025577648414,379.02026113202714,195.48564335483778,0.7846783030513651,0.2153216969486349,157511.0,1753.9453008174896,0.6434112680422054,0.8612582740363735,0.9633022753751265,46.03253703703704,44.22342592592592,107.31794444444445,41.28972606325013,40.123509910315924,90.6966212580869,0.4137592613697052,0.4137592613697052,350057240730000.06,1296508299.0000002,2.5187831755713614,63.47534879613897,50.581435494320985,0.009632937784026789,ISIC_002,
59.166700055648306,0.7507698015210537,0.8885356281196187,0.8354188213680032,0.9830734132561062,798.5021010090131,0.002962962962962963,0.018670431460076617,-2.0875014895245756,104.36541203954735,0.05277707582743186,0.49999999999889266,7.497744444444445,2.365491208765431,14.605114814814815,24.291566666666668,46.205960439996616,0.11350338,0.062104516,4055.6461202453306,546296652.6224611,1.431722499938541,0.21865889762654317,0.16541851851851852,0.002577777777777778,0.2571132839506171,8689.50452698243,0.065580232389252,10.602165991564155,314.1537360503681,162.37795102096612,0.795024187811461,0.204975812188539,43784.0,810.808217048645,0.8369297704794676,0.4165667609071773,0.9803192799408906,14.605114814814815,16.33635925925926,24.291566666666668,37.1172013000992,41.461693425361865,57.05123772479438,0.8365481495857239,0.8365481495857239,147619285109999.97,546738092.9999999,4.816577480510462,25.005943237491845,17.990646441920426,0.005468896229723818,ISIC_003,
28.279680949731034,0.3218623631979225,0.9593508122881516,0.9376803223491988,0.9854087419292608,307.7799115946006,0.0018851851851851853,0.008599811053849311,0.0,123.71325735753577,0.04976407007952322,0.49999999999763217,7.817844444444445,0.9656267609876535,6.914888888888889,13.61202962962963,38.557693327167804,0.1187327,0.05239997,2834.149155417806,384680486.4420437,1.9572996205799842,0.13482677663888884,0.062485185185185185,0.0016,0.15974399999999989,4063.860772775527,0.030670210602759623,9.700214209976432,174.15890507966418,91.9295596448203,0.7868456449700647,0.2131543550299353,16431.5,515.286357998848,0.7776600438565575,0.7554074994801563,0.9739493805939186,6.914888888888889,7.162888888888889,13.61202962962963,27.768538962213327,28.60596157420734,53.30909377398657,0.9383296370506287,0.9383296370506287,74993396940000.0,277753322.0,5.019349901454148,27.137811673511905,6.724299435925924,0.0024281196257345404,ISIC_002,
64.7417918753478,0.8342941940270822,0.8656194545223092,0.793503765198455,0.9902881803927771,1007.5272493099862,0.0036555555555555556,0.02176714090105442,-2.0779944255307594,117.10655175041856,0.03545730227640294,0.4999999999993486,7.420174074074074,2.9391463400685858,26.195562962962963,38.5852962962963,63.29233354326969,0.12773657,0.06726579,4491.066792652013,612703942.762969,1.5045452383821867,0.23778984133024686,0.21409074074074075,0.0030703703703703704,0.3060943196159122,14770.881174424952,0.1114767610748003,10.89597491095363,599.2088522206792,305.05241356581644,0.7860987899273232,0.21390121007267682,54985.5,983.7026592493057,0.714052841559446,0.736539352762215,0.9512321705057565,26.195562962962963,27.590492592592593,38.5852962962963,54.29312492738389,56.032341222979305,76.40863456186442,0.7947999835014343,0.7947999835014343,301587896429999.94,1116992208.9999998,3.9447121042455056,45.65348515710525,20.120901661179705,0.005842039390870706,ISIC_002,
49.79321832684103,0.9195102949360044,0.8360855008436536,0.7523305790684367,0.9864953859479898,1242.408524478445,0.0036592592592592592,0.02441782456882896,-2.095144441103204,79.04450811531127,0.0479390801381723,0.4999999999992051,7.288088888888889,3.5006121995061745,19.757077777777777,35.89278148148148,49.59282609784544,0.105184525,0.06994433,3812.7158210588145,512810793.4002911,1.4628194657508613,0.26980859375,0.24994444444444444,0.003214814814814815,0.3204479780521264,12104.796950362894,0.0913556572258533,11.066011352006022,331.4513811936567,171.25869627283134,0.782337302207751,0.217662697792249,66068.0,1014.1463115215302,0.8072346459176931,0.6532680368228413,0.9790027413499296,19.757077777777777,22.652496296296295,35.89278148148148,36.71785124301975,42.17106112891164,64.06035976394662,0.7536888718605042,0.7536888718605042,173799858870000.03,643703181.0000001,4.006829275559799,34.17845955310072,24.467883726529482,0.006261900210374619,ISIC_002,
79.35817473567054,0.9875125208681134,0.8948059331648441,0.8307929394672661,0.9783412897822844,910.7447567782053,0.010755555555555556,0.0251417376205921,-2.097736937354433,96.95869269625486,0.07126023283945387,0.4999999999990186,7.521103703703703,2.4658435225788753,21.685051851851853,21.977296296296295,46.05133564410396,0.16570708,0.12143326,4618.311776886084,644398607.2376666,1.743800136179427,0.7071714391080246,0.5092925925925926,0.009922222222222223,0.982377172839506,9804.849022011922,0.07399780682643428,10.701088661026128,329.3201351037012,170.01061188236366,0.7814023895335681,0.2185976104664319,20984.0,981.4701229333878,0.27374359987702357,0.9021399129384449,0.6576922474181568,21.685051851851853,16.819444444444443,21.977296296296295,49.122779963630826,38.256994031040705,49.686454701852874,0.8338370323181152,0.8338370323181152,159331122090000.03,590115267.0000001,5.304173259777074,16.683752522309035,18.613539644430723,0.008625932854878704,ISIC_003,
62.092428120942316,0.9969059543683917,0.8281825221365284,0.7252751754647282,0.9840852976750181,1361.7195120562162,0.0043,0.026158085609294054,-2.0782721730748133,75.58000015171936,0.04152963515104655,0.4999999999992818,7.219622222222222,3.5642253387654312,22.279644444444443,48.198796296296294,57.41738637277424,0.0893707,0.055312376,3731.1236202051996,509665503.9681928,1.8086936135724192,0.31157589506172834,0.28425370370370373,0.003562962962962963,0.3550268257887518,13397.016549360422,0.10110811909949165,11.171683508340434,350.75640105077537,180.9640422795579,0.8037757944188373,0.19622420558116271,73186.0,1140.9991235733032,0.7064269412026694,0.8395374707361523,0.9535821547000919,22.279644444444443,23.218737037037037,48.198796296296294,38.53564611111514,40.405399648807204,79.62692510846105,0.72713702917099,0.72713702917099,190515956580000.03,705614654.0000001,3.8996644485682235,35.894246780569084,27.1963213639369,0.006212216776122095,ISIC_002,
30.5918456687071,0.5787497681320718,0.9050110860281669,0.8483467274658418,0.9854995164116206,772.4382977022306,0.004148148148148148,0.01862411785568808,-2.087209733044428,80.15422946967998,0.05593041023681549,0.4999999999985909,7.547396296296296,2.1249609985048012,13.536318518518518,20.353814814814815,38.31714852366774,0.13029069,0.06854024,3165.358482174797,423364462.2928103,1.6175956180048237,0.3389932314043211,0.21530555555555556,0.003766666666666667,0.37524788888888877,6828.7796649192605,0.05153722585330428,10.57715924294751,189.60953219199018,100.09334571746885,0.7731300557713077,0.22686994422869233,38180.0,794.440686583519,0.7601911895944936,0.7839762983365637,0.9745513949511193,13.536318518518518,11.545762962962963,20.353814814814815,33.891979487204296,28.755264159222687,48.850854728237636,0.8495370149612427,0.8495370149612427,89382563100000.0,331046530.0,4.552917974027162,22.68207536852248,16.743682333936903,0.004802961558035911,ISIC_003,
91.33852717492118,1.590673344462994,0.7192792499284721,0.5476352297014297,0.9884682121660763,2281.5601892654868,0.008203703703703704,0.033126298006607754,-2.0978956751933753,70.43346798247711,0.03455164540818077,0.49999999999967054,6.780074074074074,5.5976770315500675,51.82434444444444,73.84304074074075,68.81174747123612,0.12193574,0.065525696,5190.468272218949,709106473.1507347,1.2441441521580487,0.5345174132222225,0.5224018518518518,0.007255555555555556,0.72029124691358,29206.85108019749,0.22042592592592591,11.700346160217613,712.6141339861113,362.1572400731644,0.7904974901554401,0.20950250984455987,121968.5,1956.888512134552,0.40024450608843565,0.7822279405161496,0.8647273810072422,51.82434444444444,55.038385185185184,73.84304074074075,58.41352621713613,61.64593387742393,81.91389293871381,0.5502740740776062,0.5502740740776062,518929564770000.0,1921961351.0,3.0830245675696233,53.58979224637726,39.71721480624141,0.010855366728830076,ISIC_003,
